1,96442,85614,left a note,927925
2,7926,76437,left a note,170860
3,14310,76733,left a note,271679
4,34024,29171,add a friendship,584141
5,62891,60718,add a friendship,904393
6,64571,95390,like,217426
7,12949,79195,defriend,903184
8,68200,36887,left a note,230943
9,63601,56862,like,882075
10,9644,55423,like,167702
11,13889,58360,invite a event,51147
12,48084,73477,view,283139
13,80346,37703,defriend,156355
14,38266,33183,add a friendship,471249
15,78990,41403,left a note,818616
16,15829,38103,view,395078
17,37932,93987,left a note,22576
18,14687,89522,like,330261
19,9057,80533,invite a event,69010
20,99874,44078,left a note,729730
21,20305,14764,defriend,222084
22,21876,10950,view,774225
23,12988,23660,defriend,463549
24,87090,7754,add a friendship,541261
25,23414,24215,add a friendship,954300
26,83756,36171,invite a event,696718
27,58179,22359,like,668591
28,84333,97268,defriend,80362
29,26026,24397,add a friendship,869455
30,64764,74120,left a note,23820
